packet_count,byte_count,bytes_per_sec,packets_per_sec,fwd_packets,bwd_packets,fwd_byte_ratio,syn_count,fin_count,rst_count,duration
48.0,29057.919222719065,1940.9941804624057,3.2062764008701583,18.0,30.0,0.6538341245658081,0.0,0.0,0.0,14.970636962856096
32.0,17944.090083310024,2517.303479927428,4.489149964344054,10.0,22.0,0.5399218133347311,0.0,1.0,0.0,7.128298286795099
30.0,18248.135037515884,59013.95129992524,97.01914937378521,18.0,12.0,0.6269569179364027,0.0,1.0,0.0,0.3092173060023351
15.0,8111.998383332142,1436.325699061106,2.6559282272769216,10.0,5.0,0.4740098862543861,1.0,0.0,0.0,5.647742979628349
36.0,24068.04353644582,3621.715769986248,5.417215052069773,20.0,16.0,0.4416727532055733,0.0,0.0,0.0,6.6454810551125085
10.0,1745.5843868991446,316.16041513247427,1.8112009794845925,5.0,5.0,0.562075777219172,1.0,0.0,0.0,5.521198427601153
56.0,26529.737079032475,1632.919804189136,3.4468305796691485,37.0,19.0,0.46240034995645135,1.0,0.0,0.0,16.246809556092334
51.0,11384.765762775023,748.4791484093901,3.352940004588589,21.0,30.0,0.5224834392083685,1.0,0.0,0.0,15.210531632002102
8.0,4442.723228167815,319.01761628515317,0.5744541802874655,3.0,5.0,0.41112915124589755,1.0,1.0,0.0,13.926263006732198
47.0,38934.14365302476,13791.022616449749,16.648062655483162,24.0,23.0,0.43305816269231,0.0,1.0,0.0,2.8231513163196924
8.0,3241.4643488848506,200.50766446317004,0.4948569976582343,3.0,5.0,0.3328763052886885,0.0,1.0,0.0,16.166286498640325
43.0,22594.36746055605,1666.293014383336,3.1711708567883985,21.0,22.0,0.6125487946873461,1.0,0.0,0.0,13.559660435183309
7.0,4559.081400890294,1158.0055077376912,1.7779982065204838,3.0,4.0,0.43954033078955884,0.0,0.0,0.0,3.937011845303768
30.0,2593.662409400853,199.8280074802701,2.3113417546861608,13.0,17.0,0.6899996581724498,1.0,0.0,0.0,12.979473909116253
40.0,15823.116142846498,1631.9124108297938,4.125388188008891,20.0,20.0,0.4039035296475167,0.0,1.0,0.0,9.696057238023437
44.0,25207.73780160108,2859.6303272536584,4.991472673568083,20.0,24.0,0.49002107210781026,0.0,0.0,0.0,8.81503373403169
26.0,1040.0,454.7726199738594,11.369315499346484,9.0,17.0,0.4222128802153564,0.0,1.0,0.0,2.286857111274157
55.0,16755.106576175316,1612.5921026682752,5.293464726322318,36.0,19.0,0.5775701499662695,0.0,1.0,0.0,10.390170303111049
46.0,33127.893355107866,16210.242517047694,22.50886127261762,27.0,19.0,0.6233463678481682,0.0,0.0,0.0,2.0436395889986545
14.0,9808.391321262028,2948.24724793026,4.208178499317134,4.0,10.0,0.494804292207151,1.0,1.0,0.0,3.326855075722619
40.0,22994.5458189608,8534.519025862024,14.846162377905541,14.0,26.0,0.4467710229624848,1.0,0.0,0.0,2.694298969781516
44.0,29763.339231499962,1559.558875145383,2.305540718152095,15.0,29.0,0.5979005276255385,0.0,0.0,0.0,19.08446016744665
21.0,11403.437784570147,1989.0698044037213,3.6629713496571408,7.0,14.0,0.37658201762561005,0.0,0.0,0.0,5.733050574355606
44.0,26887.475185492367,3767.6914173962386,6.165637391452929,14.0,30.0,0.5397865352848528,0.0,0.0,0.0,7.136326255740354
54.0,23590.93994452137,3643.1025328389997,8.339113966461218,20.0,34.0,0.5934497841091678,1.0,1.0,0.0,6.475508095605919
49.0,25634.964292636512,1426.5346021909515,2.7267522087961336,31.0,18.0,0.40770784455162906,0.0,1.0,0.0,17.970096381303968
46.0,17182.192444974437,1523.086040709236,4.07759126764507,29.0,17.0,0.5622797360456078,1.0,0.0,0.0,11.281169931131025
38.0,28602.473415785582,1555.5609999712183,2.0666505703763023,23.0,15.0,0.5940904580347703,1.0,0.0,0.0,18.38723998371957
17.0,13673.301992307486,2266.229841980188,2.817600849841365,9.0,8.0,0.34696665179362896,0.0,0.0,0.0,6.033501871266516
48.0,37247.162886691905,15911.119401948745,20.504480666537297,28.0,20.0,0.4295629937356679,1.0,1.0,0.0,2.340951754917381
23.0,9622.699696281834,863.2888809675184,2.063417220629368,14.0,9.0,0.4625224191736753,0.0,0.0,0.0,11.146558131847284
32.0,9895.84614806344,1425.2032692787134,4.60865134062778,21.0,11.0,0.6103829588239591,1.0,1.0,0.0,6.943462986210849
20.0,15107.894643000653,941.4167332999563,1.2462580068839781,12.0,8.0,0.5270020531650159,0.0,0.0,0.0,16.048041328140428
20.0,12175.628810365652,692.0134633559877,1.1367190543240708,12.0,8.0,0.4798245892547642,1.0,0.0,0.0,17.594497007787588
11.0,6222.885551352013,656.5720183635291,1.1606018048057578,7.0,4.0,0.4275089794683584,0.0,1.0,0.0,9.477841542596082
57.0,21276.59423162534,1095.116503981838,2.9338173228016817,30.0,27.0,0.3016245468899535,0.0,0.0,0.0,19.42861253050589
10.0,5851.3276252735295,527.9738167841682,0.9023145696092982,4.0,6.0,0.3080880363854348,1.0,0.0,0.0,11.082609476570898
7.0,1980.6107164732907,363.0909034256845,1.2832588972887475,2.0,5.0,0.3961784902945034,1.0,0.0,0.0,5.454861848056933
56.0,35101.49838808516,3579.936574256439,5.711335907711856,26.0,30.0,0.34667624233403704,1.0,0.0,0.0,9.805061531118277
34.0,26376.42955732223,33205.45167730362,42.802812055163514,11.0,23.0,0.34783463881111015,0.0,0.0,0.0,0.7943403334384057
27.0,22307.64593710294,1386.4444458432822,1.6780793519547008,10.0,17.0,0.5410958496265785,1.0,0.0,0.0,16.089823147248197
44.0,28235.01167616638,13616.229361207566,21.218836342782694,14.0,30.0,0.5421821292880777,1.0,1.0,0.0,2.0736292645456977
24.0,5366.296561818616,864.2030129033641,3.8650253616717265,10.0,14.0,0.31790884377493717,1.0,0.0,0.0,6.2095323456349485
9.0,4855.194235702838,428.59872249840754,0.7944869587544466,6.0,3.0,0.5375741007201653,0.0,1.0,0.0,11.328065112748622
44.0,40829.19934770788,44998.10470636952,48.49266306250529,20.0,24.0,0.3583274376134806,1.0,0.0,0.0,0.9073537566556324
12.0,3915.3321829385177,2398.5536693421222,7.351264895869868,5.0,7.0,0.45089029392289576,0.0,0.0,0.0,1.6323721386698924
34.0,16597.565304210522,1190.8548805783278,2.439458149286013,16.0,18.0,0.6958735438670329,1.0,0.0,0.0,13.937521334379607
57.0,44614.17761053114,30104.98808867223,38.462758095293474,24.0,33.0,0.5088021452881795,0.0,0.0,0.0,1.4819530065623363
56.0,34911.899927224156,3648.8940318332952,5.852963207634614,32.0,24.0,0.31367520534493804,0.0,1.0,0.0,9.567803181635162
22.0,21912.687827734462,3219.15072919623,3.2319775921181106,12.0,10.0,0.43906328067168326,0.0,0.0,0.0,6.80697788674397
47.0,16611.02779765127,3610.948413401538,10.216982205873451,15.0,32.0,0.5683592635347063,0.0,0.0,0.0,4.600184188730508
37.0,11175.807185517919,2928.5639619683484,9.695663569897867,19.0,18.0,0.389839153854036,1.0,0.0,0.0,3.8161390123801247
29.0,21599.927527844007,1413.6027055973752,1.8978988892198259,9.0,20.0,0.6857796947834305,0.0,0.0,0.0,15.28005530996496
10.0,2608.2427434569286,137.036000033894,0.5253958834071877,6.0,4.0,0.47011747915636615,0.0,0.0,0.0,19.033266753348137
23.0,10594.867251439333,3721.955979493001,8.079854659501224,16.0,7.0,0.3084349226970842,0.0,1.0,0.0,2.8465858569564677
39.0,18987.956950095304,989.1807009852733,2.0317113336530936,26.0,13.0,0.5162264658451835,1.0,0.0,0.0,19.195640322523833
59.0,41724.67578595388,3501.7107096111354,4.951528753079174,23.0,36.0,0.5704758497410147,1.0,1.0,0.0,11.915511944328319
2.0,1245.7071872100987,96.9337064869542,0.1556283972384363,1.0,1.0,0.48239647082069426,1.0,0.0,0.0,12.851125086996978
43.0,25430.75826192102,1789.2564805805127,3.0253926317315485,27.0,16.0,0.6712683359095464,0.0,1.0,0.0,14.213031243944508
51.0,21395.205045403,1517.6948436164287,3.6177469138613674,33.0,18.0,0.6607728669862425,1.0,0.0,0.0,14.09717186257389
57.0,42351.04581753415,2581.5573244388493,3.4745013883952773,23.0,34.0,0.3555840292611031,1.0,1.0,0.0,16.40523160830448
26.0,33934.28502218177,3500.1120597691893,2.6817395296383344,12.0,14.0,0.33197926693778274,1.0,1.0,0.0,9.695199594386565
8.0,5106.051358276665,477.62495049911206,0.7483276872644923,3.0,5.0,0.4249235989723161,0.0,0.0,0.0,10.690503820918288
17.0,8838.885505659244,1357.6669874564245,2.6112272607198777,5.0,12.0,0.5432530649070746,1.0,0.0,0.0,6.510348699145147
51.0,12261.797695879963,5703.45618720163,23.722155002199987,29.0,22.0,0.5406381257261358,1.0,0.0,0.0,2.149888995973185
52.0,19370.192927101605,1455.3580840245588,3.9069626541195723,25.0,27.0,0.40865723989000924,0.0,1.0,0.0,13.30957180897807
38.0,17375.80222200049,24115.67909922696,52.739769598109476,15.0,23.0,0.6804402187108002,0.0,0.0,0.0,0.7205188852657058
9.0,3537.7195675191615,637.5510970597603,1.6219374554783061,6.0,3.0,0.4229326866862136,1.0,0.0,0.0,5.548919269113196
9.0,4471.059897851673,2316.748435484828,4.663488388823006,4.0,5.0,0.6216797744404625,0.0,0.0,0.0,1.9298857956997002
29.0,24812.49324548227,6436.433087208406,7.522684547754153,20.0,9.0,0.6327920722338807,1.0,0.0,0.0,3.855006788588225
36.0,26979.601805058483,2108.987185940235,2.814108942097631,22.0,14.0,0.339374007570937,1.0,1.0,0.0,12.792681712302748
3.0,1404.7003701190474,111.58946871971148,0.23832015231174392,2.0,1.0,0.39302116487234073,1.0,0.0,0.0,12.588108772588118
41.0,10592.104453739943,1253.4967339358698,4.852044871330955,25.0,16.0,0.38607660318009746,0.0,1.0,0.0,8.450045514264456
33.0,25326.626443155925,13697.984072305284,17.848151841329365,11.0,22.0,0.6678605267099198,0.0,1.0,0.0,1.8489309309653486
2.0,980.3782906154543,112.74146191676196,0.22999583527290474,1.0,1.0,0.4404419695755741,1.0,1.0,0.0,8.695809633365197
7.0,1082.899404156703,152.79520923173175,0.9876877395228012,5.0,2.0,0.6345885333566028,1.0,1.0,0.0,7.087260193572953
28.0,17989.608663561005,1247.2723411157538,1.9413221379284884,10.0,18.0,0.49120720087090997,1.0,1.0,0.0,14.423160099476197
43.0,30320.905484407802,2613.514995876189,3.7063914493077035,20.0,23.0,0.4828876176776081,1.0,1.0,0.0,11.601580833571083
49.0,1960.0,198.84876591437666,4.971219147859417,27.0,22.0,0.6613685430372976,0.0,1.0,0.0,9.85673705837313
27.0,9047.404932482323,926.4858060917413,2.764894127228332,10.0,17.0,0.4763605628777708,0.0,0.0,0.0,9.765292541984655
19.0,9080.274757030686,469.8081499010171,0.9830489811123629,7.0,12.0,0.5979407668923704,0.0,0.0,0.0,19.327622900845356
58.0,37520.32657117996,2478.5410067317616,3.8313999777620076,28.0,30.0,0.46975100071614684,0.0,1.0,0.0,15.138069722983838
28.0,11111.819126104641,1115.11355420072,2.809907105513313,12.0,16.0,0.340747894630525,0.0,1.0,0.0,9.96474223117955
20.0,6671.432392104254,694.1822539399205,2.081059098377423,11.0,9.0,0.32123791779897926,1.0,0.0,0.0,9.610491127135104
27.0,17426.713948273526,30136.56846520393,46.69195529207149,9.0,18.0,0.38329607079147915,0.0,0.0,0.0,0.5782580710340208
2.0,812.6710506743364,43.1055255304022,0.10608357586906583,1.0,1.0,0.5889072144908416,0.0,1.0,0.0,18.853059803230142
19.0,11559.80767208505,1801.2887135483447,2.960644893778363,7.0,12.0,0.4494598880401979,1.0,0.0,0.0,6.417520736758226
31.0,8608.60293915754,1669.6331481882976,6.012430583643861,17.0,14.0,0.4816430325550101,1.0,0.0,0.0,5.155984683520837
55.0,12624.336788399616,631.5892224839243,2.7516223480773827,19.0,36.0,0.34075055940701926,1.0,1.0,0.0,19.988208061484045
44.0,28646.368586619494,1991.0098294060383,3.0581339561058734,17.0,27.0,0.5492150399152238,0.0,0.0,0.0,14.387858946515262
47.0,25873.68715698181,26006.129160757126,47.24058318938746,29.0,18.0,0.6213792841607808,0.0,1.0,0.0,0.9949072773207952
33.0,22588.207839358965,17583.636459563426,25.68862511325557,13.0,20.0,0.5498732976017447,1.0,0.0,0.0,1.2846152666602502
8.0,3147.8511985256932,5633.675640392914,14.317514482340117,5.0,3.0,0.6938456327301225,1.0,1.0,0.0,0.5587562010059476
24.0,8183.494548097224,681.2540841972551,1.9979359581214298,10.0,14.0,0.30653655660498846,0.0,0.0,0.0,12.012397045281737
59.0,45556.48287298275,30829.07208672673,39.92659525952087,23.0,36.0,0.3062679309002085,1.0,0.0,0.0,1.4777117762359386
4.0,781.6329888044238,41.86325842034784,0.21423485968462702,2.0,2.0,0.5000022412460161,1.0,1.0,0.0,18.671097719056366
52.0,39015.1913754785,2081.7777644305484,2.7746229079995346,34.0,18.0,0.4065632235508227,0.0,1.0,0.0,18.741285473452425
41.0,31328.138601355546,2862.643667775475,3.746420809492845,19.0,22.0,0.5746041621404014,0.0,1.0,0.0,10.943778631624191
18.0,12096.32225135787,979.3049276696338,1.4572601764205346,7.0,11.0,0.6172840614212529,0.0,0.0,0.0,12.351946681349219
47.0,17034.60934010179,2900.3505256335156,8.002324678140267,24.0,23.0,0.3409743635131999,1.0,1.0,0.0,5.873293310428734
50.0,16834.761632746406,12693.48421485096,37.70021961629687,23.0,27.0,0.6669352810984942,1.0,1.0,0.0,1.326252221045053
4.0,1831.9553816014404,124.09657904395107,0.27095982858593326,2.0,2.0,0.31196917512244043,0.0,1.0,0.0,14.76233588157672
8.0,1927.936517069761,926.6116880109166,3.8449883792616095,6.0,2.0,0.5753615711177986,1.0,0.0,0.0,2.080630475542898
40.0,12306.448009971227,7004.737640438198,22.767699127360387,20.0,20.0,0.45380030650291564,1.0,0.0,0.0,1.756874938316943
59.0,37107.86463980674,5928.814734423629,9.426575005767182,28.0,31.0,0.5669756851239529,0.0,0.0,0.0,6.258901028624265
3.0,1889.6094685344942,6326.324999432202,10.043861080467565,1.0,2.0,0.3390545286443586,1.0,1.0,0.0,0.29868991376574705
40.0,11603.40138772035,1332.3443968714512,4.592944266433616,28.0,12.0,0.6748321277755155,0.0,0.0,0.0,8.709010534338505
9.0,5717.019483540134,403.5096696280758,0.6352238324722141,4.0,5.0,0.6749633359360073,0.0,1.0,0.0,14.168234156097531
39.0,23043.565784770486,1436.9079882929677,2.4318897546864138,14.0,25.0,0.5077603256704446,0.0,1.0,0.0,16.03691118186768
38.0,30475.135534785986,2517.3723741560298,3.138957334865251,26.0,12.0,0.5038338136260578,1.0,0.0,0.0,12.10593071078848
7.0,4296.79101861453,253.57069515663892,0.4130977881881737,5.0,2.0,0.5539232751254817,1.0,1.0,0.0,16.945140352122557
41.0,29180.3646406219,3576.148243001615,5.024682856736959,19.0,22.0,0.5320275802190151,0.0,1.0,0.0,8.159718965153852
54.0,32152.437982046282,1893.212749152019,3.179649658644721,24.0,30.0,0.5174186267310045,1.0,0.0,0.0,16.98300309695651
52.0,36191.262740850754,3564.1869889504483,5.121062637480843,30.0,22.0,0.5356764595543733,0.0,0.0,0.0,10.154142544442667
3.0,727.7297060593351,161.7331398739749,0.6667302647974689,2.0,1.0,0.6434520688714678,0.0,0.0,0.0,4.499570753565991
16.0,7610.417737245077,402.97237910683805,0.8472015976409968,8.0,8.0,0.5444267118323136,1.0,0.0,0.0,18.885705650876297
15.0,7383.05169531741,1333.7234911642236,2.709699619217317,6.0,9.0,0.37833374191869784,1.0,0.0,0.0,5.535668933050474
28.0,12635.000297162418,22061.40681505191,48.889543038648085,12.0,16.0,0.6655648161516833,0.0,0.0,0.0,0.5727196095464726
10.0,5887.77326063345,1203.7119982915744,2.0444265514431006,4.0,6.0,0.38638424743313826,0.0,1.0,0.0,4.891347156952786
51.0,31970.672475856656,4340.64671960918,6.924251683077443,18.0,33.0,0.3660646779164099,0.0,0.0,0.0,7.365416847085683
47.0,27187.216524468797,3851.193542507829,6.657764921795524,29.0,18.0,0.6988231316255444,1.0,1.0,0.0,7.059426181620818
48.0,22301.338740275158,2120.480273820131,4.563988481980722,16.0,32.0,0.38536667778121125,1.0,0.0,0.0,10.517116813399255
13.0,4587.101792402675,259.622073770904,0.735777646053483,6.0,7.0,0.3400373434637629,1.0,1.0,0.0,17.668381296616673
2.0,1438.8744296624936,244.6171908571058,0.3400118673517381,1.0,1.0,0.5248028843477202,1.0,0.0,0.0,5.882147630838498
54.0,30777.114419429417,2948.1763479146803,5.172724142289627,25.0,29.0,0.6308774974699972,0.0,0.0,0.0,10.439373628785418
18.0,5332.99010976213,780.159140971296,2.6332065592579337,8.0,10.0,0.32430028794532084,1.0,1.0,0.0,6.835772126085162
40.0,18450.49966680301,1121.994750976324,2.4324430692683485,27.0,13.0,0.49604167008730926,0.0,0.0,0.0,16.44437253449535
54.0,8172.363480760499,2558.540768081881,16.9059051034236,19.0,35.0,0.32740093618279564,1.0,1.0,0.0,3.1941501901051432
4.0,2028.2964914779543,958.991897351483,1.8912262608169212,3.0,1.0,0.47147644715571313,0.0,1.0,0.0,2.115029852785667
2.0,920.6480229605615,91.29106214106643,0.19831914013674504,1.0,1.0,0.43758405150812996,1.0,1.0,0.0,10.084755302090155
2.0,770.2132198578649,57.247228542194186,0.1486529367874485,1.0,1.0,0.35485176725322254,1.0,1.0,0.0,13.454157336021563
11.0,8986.120417567765,564.4289979727612,0.6909231892288464,6.0,5.0,0.6724084093720863,1.0,1.0,0.0,15.920727761760793
4.0,1075.07670436631,91.00781046608205,0.33860955258899567,2.0,2.0,0.5539547917809455,1.0,0.0,0.0,11.813015815461062
49.0,31422.650926486887,2028.798859203298,3.163677830159314,25.0,24.0,0.6372225202312828,0.0,1.0,0.0,15.488302738314063
37.0,34681.64039089586,4398.674809745825,4.692712516658197,14.0,23.0,0.6623778116726039,0.0,0.0,0.0,7.884565668290429
58.0,41496.307683113584,58800.79126030838,82.18673138684397,31.0,27.0,0.6720741323953949,0.0,0.0,0.0,0.705710021816056
48.0,23697.227691861437,10014.967478235028,20.285851374942858,17.0,31.0,0.5992458465477515,1.0,0.0,0.0,2.3661811926360525
57.0,15571.617510574068,18931.6919154373,69.29957266463472,35.0,22.0,0.4227793260936789,0.0,1.0,0.0,0.8225158945184737
15.0,3413.813470246633,516.2724784456809,2.2684564473658066,8.0,7.0,0.6315730475421414,1.0,0.0,0.0,6.612425827006028
18.0,7518.41389815292,756.7563514186968,1.8117670176262868,9.0,9.0,0.5080731645928279,1.0,0.0,0.0,9.935052258310213
51.0,18492.592514078133,2583.293315842868,7.124363931541158,16.0,35.0,0.4086615687307082,0.0,0.0,0.0,7.15853379895594
16.0,5697.449891333977,507.1631135352762,1.4242529502377947,8.0,8.0,0.45430952399756785,1.0,0.0,0.0,11.233959527574525
5.0,2173.686544528756,225.5293783456087,0.5187716207593821,3.0,2.0,0.4204894123092434,0.0,1.0,0.0,9.638152512431114
40.0,19182.023256914505,1413.044665711022,2.9466019236561287,16.0,24.0,0.4864816160012109,0.0,0.0,0.0,13.57495889718561
48.0,28658.034697394847,2145.721746648142,3.593918596534937,27.0,21.0,0.6125340552483649,1.0,0.0,0.0,13.355895163089954
58.0,14641.563854235821,2289.397105620365,9.069047094143999,19.0,39.0,0.49394693673701334,0.0,0.0,0.0,6.395379734818155
55.0,19995.318242536447,2874.1383309769144,7.905731045952977,21.0,34.0,0.4071434312363926,0.0,0.0,0.0,6.956978384453776
8.0,3744.52466748403,319.3978840766113,0.6823784857931606,5.0,3.0,0.33496122987161225,1.0,1.0,0.0,11.723699041744002
46.0,21201.536220505925,1774.3611918873296,3.84975003593723,17.0,29.0,0.6423024348518395,1.0,1.0,0.0,11.948827734422295
51.0,44231.521815616914,6989.519853883272,8.059083158703096,20.0,31.0,0.46694744271053784,0.0,0.0,0.0,6.328263277060805
42.0,22950.8713788804,3456.5388749975295,6.325451890401305,24.0,18.0,0.47676901814984707,1.0,0.0,0.0,6.639841821219733
49.0,8686.81984279764,625.1220538618746,3.526144342066495,29.0,20.0,0.6054886280930287,1.0,1.0,0.0,13.896198013063634
50.0,29181.813615867646,2250.667932048085,3.8562852221499373,16.0,34.0,0.6398905983459238,0.0,0.0,0.0,12.965845916377587
27.0,16446.584102817484,5993.077480722186,9.838705166246566,9.0,18.0,0.5044579631898681,0.0,0.0,0.0,2.744263553361505
4.0,1899.8975774042094,214.70715698853687,0.4520394352665827,2.0,2.0,0.5529471335234348,0.0,1.0,0.0,8.8487854995241
28.0,7204.978623308473,403.42586087147384,1.5677942565795235,15.0,13.0,0.39566268021559337,1.0,1.0,0.0,17.859486270276275
13.0,11070.942207815002,14298.033574693927,16.789396329773258,6.0,7.0,0.6740271782264105,0.0,0.0,0.0,0.7742982382842806
8.0,2288.185738269988,133.72975457973556,0.4675485992001458,4.0,4.0,0.5271685072246968,0.0,1.0,0.0,17.11052073236006
9.0,5689.38997154868,1721.2387864722393,2.7228137209292735,5.0,4.0,0.5878419561980772,0.0,1.0,0.0,3.305404233429665
42.0,22680.424444137057,2230.2157072706887,4.12995179768704,29.0,13.0,0.3456852217410283,1.0,1.0,0.0,10.169610217611233
31.0,19225.025403984575,2257.6476849027017,3.640415383663329,14.0,17.0,0.5547683809430866,0.0,0.0,0.0,8.51551175701408
33.0,27765.262299504375,110144.5234180098,130.9106765708173,12.0,21.0,0.44757991296141325,1.0,1.0,0.0,0.25208027996210347
45.0,27554.749849269316,1504.7234441402509,2.457382315452479,18.0,27.0,0.480025190071396,1.0,0.0,0.0,18.312168894938157
33.0,12812.81610151268,1404.027555948381,3.6161378559727013,12.0,21.0,0.5728648129369611,1.0,0.0,0.0,9.125758285319398
38.0,27405.541290972506,1435.7733008075886,1.990815829959923,17.0,21.0,0.6185310172833779,1.0,0.0,0.0,19.08765212137427
6.0,2242.6806599470565,388.64306278044944,1.039763894311081,4.0,2.0,0.43974609533401265,0.0,1.0,0.0,5.770540824535396
51.0,27168.291716231728,1567.5037839037236,2.942499801388986,22.0,29.0,0.6492947408938523,1.0,1.0,0.0,17.332201679648648
